brand_name,product_name,product_shade,product_rating,product_url
Wardah,Long Lasting Lipstick,10 Stylish Mocca,3.7,https://reviews.femaledaily.com/products/lips/lipstick/wardah/longlasting-lipstick?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Hydra Rose Moisture Rich Night Gel,,4.1,https://reviews.femaledaily.com/products/moisturizer/night-cream-16/wardah/hydra-rose-moisture-rich-night-gel-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Matte Lip Cream,01 Red-Dicted - Reformulation in May 2023,4,https://reviews.femaledaily.com/products/lips/lipstick/wardah/exclusive-matte-lip-cream-01-reddicted-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Creamy Body Butter,Strawberry,4,https://reviews.femaledaily.com/products/moisturizer-36/butter/wardah/strawberry-body-butter-99?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Matte Lip Cream,18 Saturdate Night,4.3,https://reviews.femaledaily.com/products/lips/lipstick/wardah/exclusive-matte-lip-cream-41?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Lightening Liquid Concealer,02 Beige,4.1,https://reviews.femaledaily.com/products/face/concealer/wardah/lightening-liquid-concealer-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Creamy Body Butter,Olive,3.6,https://reviews.femaledaily.com/products/moisturizer-36/butter/wardah/olive-body-butter-40?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Matte Lip Cream,08 Pinkcredible - Reformulation in May 2023,3.9,https://reviews.femaledaily.com/products/lips/lipstick/wardah/exclusive-matte-lip-cream-15?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Velvet Matte Lip Mousse,13 Sweet Cinnamon,4.9,https://reviews.femaledaily.com/products/lips/lipstick/wardah/colorfit-velvet-matte-lip-mousse-43?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Wondershine Lip Gloss,05 Clear Ice,3.8,https://reviews.femaledaily.com/products/lips/lip-gloss/wardah/wonder-shine-lipgloss?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Velvet Matte Lip Mousse,01 Brown Dreamer,3.9,https://reviews.femaledaily.com/products/lips/lipstick/wardah/colorfit-velvet-matte-lip-mousse-01-brown-dreamer?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Luminous Two Way Cake,Beige,3.3,https://reviews.femaledaily.com/products/powders/two-way-cake/wardah/luminous-two-way-cake?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Sunscreen Gel SPF 30,,3.2,https://reviews.femaledaily.com/products/moisturizer/sun-protection-44/wardah/sunscreen-gel-spf-31?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Matte Lip Cream,10 Berry Pretty,3.5,https://reviews.femaledaily.com/products/lips/lipstick/wardah/wardah-exclusive-matte-lip-cream-39?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Perfect Bright Tone Up Cream,,3.3,https://reviews.femaledaily.com/products/moisturizer/day-cream/wardah/perfect-bright?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Lightening BB Cake Powder,Light,4.4,https://reviews.femaledaily.com/products/powders/compact/wardah/lightening-bb-cake-powder-light?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Intense Matte Lipstick,04 Mauve Mellow,4,https://reviews.femaledaily.com/products/lips/lipstick/wardah/intense-matte-lipstick-23?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Renew You Anti Aging Day Cream,Reformulation in July 2022,3.6,https://reviews.femaledaily.com/products/moisturizer/day-cream/wardah/wardah-renew-you-anti-aging-day-cream-2?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,UV Shield Active Protection Serum SPF 50 PA++++,Reformulation in July 2023,3.4,https://reviews.femaledaily.com/products/moisturizer/sun-protection-44/wardah/uv-shield-active-protection-serum-spf-50-pa-2?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Renew You Anti Aging Treatment Essence,Reformulation in July 2022,4.1,https://reviews.femaledaily.com/products/treatment/serum-essence-23/wardah/wardah-renew-you-treatment-essence-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Renew You Anti-Aging Eye Cream,Reformulation in July 2022,3.4,https://reviews.femaledaily.com/products/eye-treatment/eye-cream-59/wardah/wardah-renew-you-anti-aging-eye-cream-2?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Everyday Moisture Lip Nutrition,Green Tea,3.9,https://reviews.femaledaily.com/products/lips/lip-treatment/wardah/everyday-moisture-lip-nutrition-43?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Velvet Matte Lip Mousse,12 Chic Terracotta,4.9,https://reviews.femaledaily.com/products/lips/lipstick/wardah/colorfit-velvet-matte-lip-mousse-26?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Wondershine Lip Gloss,04 Pale Pink,3.1,https://reviews.femaledaily.com/products/lips/lip-gloss/wardah/wonder-shine-lip-gloss?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Nature Daily Brightening Sheet Mask,Vitamin C,3.7,https://reviews.femaledaily.com/products/mask/mask-sheet/wardah/wardah-nature-daily-sheet-mask-45?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,White Secret Pure Brightening Cleanser - Discontinued,,3.6,https://reviews.femaledaily.com/products/makeup-remover/face-62/wardah/white-secret-pure-brightening-cleanser-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Nutri Shine Shampoo,,3.5,https://reviews.femaledaily.com/products/shampoo-conditioner/shampoo-64/wardah/wardah-shampoo-nutri-shine?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Two Way Cake,02 Light Beige,3.4,https://reviews.femaledaily.com/products/powders/two-way-cake/wardah/exclusive-two-way-cake?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Long Lasting Lipstick,02 Pink Sorbet,2.9,https://reviews.femaledaily.com/products/lips/lipstick/wardah/wardah-long-lasting-lipstick-13?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Velvet Matte Lip Mousse,05 Artisan Mauve,4.7,https://reviews.femaledaily.com/products/lips/lipstick/wardah/colorfit-velvet-matte-lip-mousse-shade-05-artisan-mauve?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Eau De Toilette Flame,,3.9,https://reviews.femaledaily.com/products/fragrance/edt/wardah/flame-edt?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Last All Day Lip Paint,Eternal Sunset,4.7,https://reviews.femaledaily.com/products/lips/lipstick/wardah/wardah-colorfit-last-all-day-lip-paint-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Eye Shadow,Series A,4.1,https://reviews.femaledaily.com/products/eyes/eye-shadow-pallete/wardah/wardah-eyeshadow-a?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Matte Lipstick,17 Gorgeous Pink,3,https://reviews.femaledaily.com/products/lips/lipstick/wardah/matte-lipstick-32?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Renew You Anti Aging Facial Wash,Reformulation in July 2022,3.8,https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/wardah-renew-you-facial-wash-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Lightening Liquid Foundation,03 Warm Beige (32W) - Reformulation in October 2023,4.4,https://reviews.femaledaily.com/products/foundation/liquid/wardah/lightening-liquid-foundation-4?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Lip Balm,Orange,3.8,https://reviews.femaledaily.com/products/lips/lip-treatment/wardah/lip-balm-32?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Eyeliner Pencil,Black,3.3,https://reviews.femaledaily.com/products/eyes/eyeliner/wardah/eyeliner-pencil-56?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Last All Day Lip Paint,Brownderlast,4.7,https://reviews.femaledaily.com/products/lips/lipstick/wardah/wardah-colorfit-last-all-day-lip-paint-3?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Hydra Rose Micro Gel Serum,,4.2,https://reviews.femaledaily.com/products/treatment/serum-essence-23/wardah/wardah-hydra-rose-serum?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Matte Lip Cream,15 Pinky Plumise,4.2,https://reviews.femaledaily.com/products/lips/lipstick/wardah/exclusive-matte-lip-cream-11?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Eyebrow Kit,,4,https://reviews.femaledaily.com/products/eyes/brows/wardah/wardah-eyebrow-kit?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Crystal Secret Foaming Cleanser with Natural AHA + PHA,,3.9,https://reviews.femaledaily.com/products/cleanser/facial-wash/wardah/crystal-secret-foaming-cleanser-with-natural-aha-pha?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Intense Matte Lipstick,03 Peach Perfect,4,https://reviews.femaledaily.com/products/lips/lipstick/wardah/intense-matte-lipstick-73?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Everyday! Matte Lip Shot,01 #fyp,4.8,https://reviews.femaledaily.com/products/lips/lipstick/wardah/everyday-matte-lip-shot-01-fyp-2?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Velvet Matte Lip Mousse,14 Dainty Caramel,4.8,https://reviews.femaledaily.com/products/lips/lipstick/wardah/colorfit-velvet-matte-lip-mousse-14-dainty-caramel?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Eau De Toilette Shine,,4.4,https://reviews.femaledaily.com/products/fragrance/edt/wardah/shine?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Nature Daily Calming Sheet Mask,Green Tea,4,https://reviews.femaledaily.com/products/mask/mask-sheet/wardah/wardah-nature-daily-sheet-mask-38?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Matte Lip Cream,07 Hello Ruby - Reformulation in May 2023,4.2,https://reviews.femaledaily.com/products/lips/lipstick/wardah/exclusive-matte-lip-cream-40?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Two Way Cake,04 Natural,3.9,https://reviews.femaledaily.com/products/powders/two-way-cake/wardah/exclusive-two-way-cake-00?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Lip Palette,Chocoaholic,3.5,https://reviews.femaledaily.com/products/lips/lip-palette/wardah/lip-palette-69?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Eyeliner Pencil,White,4,https://reviews.femaledaily.com/products/eyes/eyeliner/wardah/eyeliner-pencil-32?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Nature Daily Seaweed Balancing Facial Mask,,3.7,https://reviews.femaledaily.com/products/mask/wash-off-peel-off/wardah/nature-seaweed-balancing-facial-mask?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Crystal Secret Exfoliating Toner with Natural AHA + PHA,,4.9,https://reviews.femaledaily.com/products/cleanser/toner/wardah/crystal-secret-exfoliating-toner-with-natural-ahapha?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Lightening Powder Foundation Light Feel,01 Golden Sand (43W) - Reformulation in October 2023,3.8,https://reviews.femaledaily.com/products/foundation/powder/wardah/lightening-two-way-cake-extra-cover-2?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Lightening Liquid Foundation,02 Neutral Beige (32N) - Reformulation in October 2023,4.5,https://reviews.femaledaily.com/products/foundation/liquid/wardah/lightening-liquid-foundation-2?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Intense Matte Lipstick,02 Blushing Nude,3.9,https://reviews.femaledaily.com/products/lips/lipstick/wardah/intense-matte-lipstick-48?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Exclusive Two Way Cake,03 Sandy Beige,4,https://reviews.femaledaily.com/products/powders/two-way-cake/wardah/wardah-exclusive-two-way-cake?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Intense Matte Lipstick,11 Choco Town,3.9,https://reviews.femaledaily.com/products/lips/lipstick/wardah/intense-matte-lipstick-60?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Long Lasting Lipstick,01 Fabulous Peach,3.2,https://reviews.femaledaily.com/products/lips/lipstick/wardah/long-lasting-lipstick-87?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Nature Daily Aloe Hydramild Serum,,3.3,https://reviews.femaledaily.com/products/treatment/serum-essence-23/wardah/aloe-hydramild-serum?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Lightening Liquid Concealer,01 Light,4,https://reviews.femaledaily.com/products/face/concealer/wardah/lightening-liquid-concealer?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Lightening Powder Foundation Light Feel,04 Neutral Sand (42N) - Reformulation in October 2023,3.5,https://reviews.femaledaily.com/products/foundation/powder/wardah/wardah-lightening-two-way-cake-light-feel-2?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Hydra Rose Petal Infused Toner,,4,https://reviews.femaledaily.com/products/cleanser/toner/wardah/hydra-rose-petal-infused-toner?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Nature Daily Seaweed Balancing Cleanser,,3.4,https://reviews.femaledaily.com/products/makeup-remover/face-62/wardah/wardah-seaweed-balancing-cleanser?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,UV Shield Airy Smooth Sunscreen Serum SPF 50 PA++++,,4.2,https://reviews.femaledaily.com/products/moisturizer/sun-protection-44/wardah/uv-shield-airy-smooth-sunscreen-serum-spf-50-pa-1?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Creamy Body Butter,Milk and Pearl ,3.9,https://reviews.femaledaily.com/products/moisturizer-36/butter/wardah/creamy-body-butter?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Lightening Powder Foundation Light Feel,03 Pink Fair (11C) - Reformulation in October 2023,3.7,https://reviews.femaledaily.com/products/foundation/powder/wardah/wardah-lightening-two-way-cake-33?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Lightening Matte Powder,01 Neutral Fair (12N) - Reformulation in October 2023,4.3,https://reviews.femaledaily.com/products/powders/loose/wardah/lightening-matte-powder-15?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorft Cream Blush,02 Merry Mauve,4.4,https://reviews.femaledaily.com/products/blush-76/cream/wardah/colorft-cream-blush?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Nature Daily Smoothing Sheet Mask,Rose,3.7,https://reviews.femaledaily.com/products/mask/mask-sheet/wardah/wardah-nature-daily-sheet-mask-52?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
Wardah,Colorfit Fresh Matte Lip Ink,01 Energy Shot,4.3,https://reviews.femaledaily.com/products/lips/lipstick/wardah/colorfit-fresh-matte-lip-ink?cat=&cat_id=0&age_range=&skin_type=&skin_tone=&skin_undertone=&hair_texture=&hair_type=&order=newest&page=1
